NO,MOVIE_NM,DRCTR_NM,DISTB_CMPNY_NM,OPN_DE,NLTY_NM,SALES_PRICE,VIEWNG_NMPR_CO,GENRE_NM,GRAD_NM
1,파묘,장재현,(주)쇼박스,20240222,한국,70718847542,7260067,미스터리,15세이상관람가
2,듄: 파트2,드니 빌뇌브,워너브러더스 코리아(주),20240228,미국,19141960349,1617500,액션,12세이상관람가
3,댓글부대,안국진,(주)에이스메이커무비웍스,20240327,한국,5042399113,541058,범죄,15세이상관람가
4,웡카,폴 킹,워너브러더스 코리아(주),20240131,미국,3838068524,401512,판타지,전체관람가
5,고질라 X 콩: 뉴 엠파이어,아담 윈가드,워너브러더스 코리아(주),20240327,미국,3220812514,320982,액션,12세이상관람가
6,극장판 스파이 패밀리 코드 : 화이트,카타기리 타카시,"(주)넥스트엔터테인먼트월드(NEW),(주)대교 미디어콘텐츠사업본부",20240320,일본,2343723486,235008,애니메이션,12세이상관람가
7,브레드이발소: 셀럽 인 베이커리타운,정지환,롯데컬처웍스(주)롯데엔터테인먼트,20240301,한국,1474276210,173713,애니메이션,전체관람가
8,가여운 것들,요르고스 란티모스,월트디즈니컴퍼니코리아 유한책임회사,20240306,미국,1421882806,142488,드라마,청소년관람불가
9,건국전쟁,김덕영,다큐스토리,20240201,한국,1250960217,138922,다큐멘터리,12세이상관람가
10,패스트 라이브즈,셀린 송,(주)씨제이이엔엠,20240306,미국,1068021931,115193,드라마,12세이상관람가
11,"귀멸의 칼날: 인연의 기적, 그리고 합동 강화 훈련으로",소토자키 하루오,씨제이 씨지브이(CJ CGV)(주),20240214,일본,720819400,70124,애니메이션,15세이상관람가
12,아이엠 티라노,,"주식회사 원더스튜디오,영화사빅",20240301,중국,396009500,47077,애니메이션,전체관람가
13,랜드 오브 배드,윌리엄 유뱅크,메가박스중앙(주),20240313,미국,378632312,44252,액션,15세이상관람가
14,밥 말리: 원 러브,레이날도 마커스 그린,롯데컬처웍스(주)롯데엔터테인먼트,20240313,미국,350834494,38585,드라마,15세이상관람가
15,1980,강승용,"(주)제이앤씨미디어그룹,와이드 릴리즈(주)",20240327,한국,291901745,32237,드라마,12세이상관람가
16,메이 디셈버,토드 헤인즈,판씨네마(주),20240313,미국,278129018,30186,드라마,청소년관람불가
17,소풍,김용균,롯데컬처웍스(주)롯데엔터테인먼트,20240207,한국,235961384,27369,드라마,12세이상관람가
18,로봇 드림,파블로 베르헤르,"(주)영화사 진진,(주)하이스트레인저",20240313,스페인,228413431,23298,애니메이션,전체관람가
19,용감한 돌고래 벨루와 바닷속 친구들,,"찬란,(주)빅브라더스",20240313,캐나다,170511080,23121,애니메이션,전체관람가
20,악은 존재하지 않는다,하마구치 류스케,"그린나래미디어(주),(주)레드아이스 엔터테인먼트",20240327,일본,194554256,19104,드라마,12세이상관람가
21,탐정 말로,닐 조단,(주)바이포엠스튜디오,20240321,아일랜드,137411500,18785,범죄,15세이상관람가
22,추락의 해부,쥐스틴 트리에,(주)스튜디오디에이치엘,20240131,프랑스,174494229,17382,드라마,15세이상관람가
23,이승윤 콘서트 도킹 : 리프트오프,,"롯데컬처웍스(주)롯시플,(주)영화사 그램",20240322,한국,362737000,15918,공연,전체관람가
24,나이트 스윔,브라이스 맥과이어,유니버설픽쳐스인터내셔널 코리아(유),20240320,미국,149987100,15747,공포(호러),12세이상관람가
25,목스박,고훈,(주)라온컴퍼니플러스,20240320,한국,139047005,15740,액션,15세이상관람가
26,마담 웹,S.J. 클락슨,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,20240313,미국,142223617,15434,액션,12세이상관람가
27,사운드 오브 프리덤,알레한드로 고메즈 몬테베르드,(주)넥스트엔터테인먼트월드(NEW),20240221,미국,152539800,14638,범죄,15세이상관람가
28,인어공주: 마법물약의 비밀,,(주)박수엔터테인먼트,20240314,미국,104058262,12056,애니메이션,전체관람가
29,바튼 아카데미,알렉산더 페인,유니버설픽쳐스인터내셔널 코리아(유),20240221,미국,90582381,9641,코미디,15세이상관람가
30,생츄어리 2 : 쿼카가 너무해,리카르드 쿠소,(주)팝엔터테인먼트,20240307,호주,77193841,8743,애니메이션,전체관람가
31,왓츠 러브,세자르 카푸르,(주)디스테이션,20240320,영국,76316397,8412,멜로/로맨스,15세이상관람가
32,대결! 애니메이션,요시노 코헤이,"(주)블레이드이엔티,(주)블루라벨픽쳐스",20240306,일본,56315077,7969,드라마,12세이상관람가
33,괴물,고레에다 히로카즈,(주)넥스트엔터테인먼트월드(NEW),20231129,일본,73036812,7901,드라마,12세이상관람가
34,원 앤 온리,동성붕,(주)스튜디오디에이치엘,20240313,중국,74434310,7568,드라마,12세이상관람가
35,기적의 시작,권순도,퓨어웨이픽쳐스,20240222,한국,68274056,7419,다큐멘터리,12세이상관람가
36,화녀,유영선,"와이드 릴리즈(주),(주)제이앤씨미디어그룹",20240314,한국,59838539,7075,스릴러,청소년관람불가
37,막걸리가 알려줄거야,김다민,"판씨네마(주),(주)홈초이스",20240228,한국,63008937,6477,드라마,전체관람가
38,월레스와 그로밋 더 클래식 컬렉션,닉 파크,CGV ICECON,20240221,영국,91757000,6261,애니메이션,전체관람가
39,돌핀,배두리,(주)마노엔터테인먼트,20240313,한국,47303439,5354,드라마,12세이상관람가
40,극장판 츠루네: 시작의 한 발,야마무라 타쿠야,(주)라이크콘텐츠,20240221,일본,41419536,4486,애니메이션,전체관람가
41,시민덕희,박영주,(주)쇼박스,20240124,한국,29284800,4284,드라마,15세이상관람가
42,에픽하이 20 더 무비,조윤수,"CGV ICECON,(주)플레이그램",20240320,한국,95278500,4274,공연,12세이상관람가
43,드림쏭3,안소니 벨,"주식회사 원더스튜디오,영화사빅",20240328,미국,37118011,4272,애니메이션,전체관람가
44,아기상어 극장판: 사이렌 스톤의 비밀,,(주)넥스트엔터테인먼트월드(NEW),20240207,미국,35230710,3847,애니메이션,전체관람가
45,당신이 잠든 사이,장윤현,트윈플러스파트너스(주),20240320,한국,34607875,3813,미스터리,12세이상관람가
46,래빗스쿨 2: 부활절 대소동,우테 폰 뮌쇼폴,"(주)버킷스튜디오,주식회사 블루필름웍스",20240327,독일,24842190,3053,애니메이션,전체관람가
47,오키쿠와 세계,사카모토 준지,(주)엣나인필름,20240221,일본,26155595,2995,드라마,12세이상관람가
48,뒤주,김지운,(주)파이브데이,20240328,한국,16113011,2596,공포(호러),15세이상관람가
49,갓랜드,흘리뉘르 팔메이슨,M&M 인터내셔널,20240228,덴마크,19377230,2355,드라마,15세이상관람가
50,극장판 아이돌리쉬 세븐; 라이브 4비트 비욘드 더 피리어드 - 데이 2,니시키오리 히로시,메가박스중앙(주),20231019,일본,26039936,2355,애니메이션,전체관람가
51,신차원! 짱구는 못말려 더 무비 초능력 대결전 ~날아라 수제김밥~,오네 히토시,(주)씨제이이엔엠,20231222,일본,21276442,2301,애니메이션,전체관람가
52,서울의 봄,김성수,플러스엠 엔터테인먼트,20231122,한국,16494097,1965,드라마,12세이상관람가
53,더 퍼스트 슬램덩크,이노우에 다케히코,(주)넥스트엔터테인먼트월드(NEW),20230104,일본,15548968,1715,애니메이션,12세이상관람가
54,여기는 아미코,,주식회사 슈아픽처스,20240228,일본,15292330,1637,가족,전체관람가
55,조용한 이주,말레나 최,필름다빈,20240320,덴마크,14012300,1543,드라마,12세이상관람가
56,길위에 김대중,민환기,"(주)아이오케이컴퍼니,(주)명필름,(주)시네마6411",20240110,한국,13985100,1504,다큐멘터리,12세이상관람가
57,비욘드 유토피아,매들린 개빈,"(주)홈초이스,(주)드림팩트엔터테인먼트,(주)스마일이엔티",20240131,미국,13161700,1449,다큐멘터리,12세이상관람가
58,플랜 75,하야카와 치에,찬란,20240207,일본,11912500,1437,드라마,15세이상관람가
59,부활 그 소망,김상철,파이오니아21,20240307,한국,11674400,1093,다큐멘터리,전체관람가
60,그대들은 어떻게 살 것인가,미야자키 하야오,메가박스중앙(주),20231025,일본,9841317,1001,애니메이션,전체관람가
61,극장판 아이돌리쉬 세븐; 라이브 4비트 비욘드 더 피리어드 - 데이 1,니시키오리 히로시,메가박스중앙(주),20231019,일본,11128995,987,애니메이션,전체관람가
62,3일의 휴가,육상효,(주)쇼박스,20231206,한국,6057000,939,판타지,12세이상관람가
63,잠행,관지요,(주)이놀미디어,20240327,홍콩,7625639,840,액션,15세이상관람가
64,레이징 그레이스,패리스 자실라,(주)이놀미디어,20240313,영국,7565986,812,스릴러,15세이상관람가
65,류이치 사카모토: 오퍼스,소라 네오,"(주)엣나인필름,메가박스중앙(주)",20231227,일본,7359900,783,공연,전체관람가
66,청춘 돼지는 책가방 소녀의 꿈을 꾸지 않는다,마스이 소이치,(주)애니플러스,20240201,일본,6975136,747,애니메이션,12세이상관람가
67,다시 김대중-함께 합시다,김진홍,주식회사 블루필름웍스,20240328,한국,6353017,700,다큐멘터리,12세이상관람가
68,엘리멘탈,피터 손,월트디즈니컴퍼니코리아 유한책임회사,20230614,미국,6279826,640,애니메이션,전체관람가
69,세월: 라이프 고즈 온,장민경,영화배급협동조합 씨네소파,20240327,한국,5388300,636,다큐멘터리,전체관람가
70,리볼버 릴리,유키사다 이사오,와이드 릴리즈(주),20240321,일본,4781969,540,액션,15세이상관람가
71,도그데이즈,김덕민,(주)씨제이이엔엠,20240207,한국,3845000,530,드라마,12세이상관람가
72,벗어날 탈 脫,서보형,영화배급협동조합 씨네소파,20240221,한국,3979000,505,미스터리,15세이상관람가
73,크레센도 반 클라이번 콩쿠르 실황,헤더 윌크,오드,20240131,미국,8243000,499,공연,전체관람가
74,나의 올드 오크,켄 로치,(주)영화사 진진,20240117,아일랜드,4101000,477,드라마,15세이상관람가
75,에스파: 마이 퍼스트 페이지,"김지선,조현정","롯데컬처웍스(주)롯시플,(주)영화사 그램",20240214,한국,9386300,432,공연,전체관람가
76,노량: 죽음의 바다,김한민,"롯데컬처웍스(주)롯데엔터테인먼트,(주)에이스메이커무비웍스",20231220,한국,3044500,429,사극,12세이상관람가
77,다운폴,올리버 히르비겔,(주)피터팬픽쳐스,20240327,독일,4306100,415,전쟁,청소년관람불가
78,크레센도,헤더 윌크,오드,20231220,미국,3653000,405,다큐멘터리,전체관람가
79,DMZ 동물 특공대,홍인표,(주)박수엔터테인먼트,20240214,한국,3196000,385,애니메이션,전체관람가
80,우견니,루오 루오,"오드,홀리가든",20240214,중국,2834434,314,멜로/로맨스,12세이상관람가
81,벙커 게임,로베르토 자짜라,스튜디오 에이드,20240306,이탈리아,2944300,301,공포(호러),15세이상관람가
82,스노우 퍼핀즈,,(주)팝엔터테인먼트,20240215,스페인,1827000,290,애니메이션,전체관람가
83,어른 김장하,김현지,(주)시네마달,20231115,한국,1608000,268,다큐멘터리,전체관람가
84,티처스 라운지,일커 카탁,(주)스튜디오디에이치엘,20231227,독일,2027000,253,드라마,12세이상관람가
85,너와 나,조현철,"주식회사 필름영,그린나래미디어(주)",20231025,한국,2260000,241,드라마,12세이상관람가
86,마에스트로 번스타인,브래들리 쿠퍼,씨제이 씨지브이(CJ CGV)(주),20231206,미국,1564500,241,드라마,15세이상관람가
87,극장판 후르츠 바스켓: 프렐류드,이바타 요시히데,(주)미디어캐슬,20240301,일본,1697100,233,애니메이션,12세이상관람가
88,장인과 사위,최이현,주식회사 제이씨엔터웍스,20240215,한국,2057000,226,코미디,12세이상관람가
89,"바다 탐험대 옥토넛 어보브 앤 비욘드: 버드, 옥토경보를 울려라!",,와이드 릴리즈(주),20231227,영국,1886000,222,애니메이션,전체관람가
90,에브리씽 에브리웨어 올 앳 원스,"다니엘 콴,다니엘 쉐이너트",워터홀컴퍼니(주),20221012,미국,2532000,219,액션,15세이상관람가
91,위시,"크리스 벅,폰 비라선손",월트디즈니컴퍼니코리아 유한책임회사,20240103,미국,1504717,195,애니메이션,전체관람가
92,라이즈,세드릭 클라피쉬,(주)무비다이브,20240117,프랑스,1255000,194,드라마,15세이상관람가
93,리빙: 어떤 인생,올리버 허머너스,(주)티캐스트,20231213,영국,1393000,190,드라마,12세이상관람가
94,나폴레옹,리들리 스콧,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,20231206,미국,1215200,170,전쟁,15세이상관람가
95,인투 더 월드,벤자민 레너,유니버설픽쳐스인터내셔널 코리아(유),20240110,미국,893000,167,애니메이션,전체관람가
96,노 베어스,자파르 파나히,M&M 인터내셔널,20240110,이란,1223000,161,드라마,12세이상관람가
97,검치호,이강욱,"(주)드림팩트엔터테인먼트,(주)빅브라더스",20240328,한국,1436500,160,액션,15세이상관람가
98,외계+인 2부,최동훈,(주)씨제이이엔엠,20240110,한국,1109500,154,기타,12세이상관람가
99,느티나무 아래,오정훈,"미디어나무(주),스튜디오 에이드",20231115,한국,1239000,151,다큐멘터리,전체관람가
100,어파이어,크리스티안 펫졸드,M&M 인터내셔널,20230913,독일,1203000,145,드라마,12세이상관람가
101,걸즈 앤 판처 최종장 제4화,미즈시마 츠토무,(주)디스테이션,20240117,일본,1680000,120,애니메이션,12세이상관람가
102,블루 자이언트,타치카와 유즈루,판씨네마(주),20231018,일본,1385000,120,애니메이션,12세이상관람가
103,"주사위놀이, 마불 세계여행",이광범,(주)니즈텔레콤,20240103,한국,708000,118,어드벤처,전체관람가
104,서바이벌 택틱스,박근영,필름다빈,20240221,한국,826000,112,드라마,12세이상관람가
105,"타르콥스키, 기도하는 영혼",,(주)와우,20240131,이탈리아,893000,111,다큐멘터리,12세이상관람가
106,세기말의 사랑,임선애,"(주)엔케이컨텐츠,(주)디스테이션",20240124,한국,695000,99,드라마,12세이상관람가
107,엔드 오브 에반게리온,"안노 히데아키,츠루마키 카즈야",(주)라이크콘텐츠,20240117,일본,1120000,97,애니메이션,청소년관람불가
108,스즈메의 문단속: 다녀왔어,신카이 마코토,(주)쇼박스,20240110,일본,1050000,95,애니메이션,12세이상관람가
109,공백,요시다 케이스케,(주)미디어캐슬,20240316,일본,565500,80,드라마,12세이상관람가
110,아네모네,정하용,㈜인디스토리,20240207,한국,432000,78,코미디,15세이상관람가
111,일 부코,미켈란젤로 프라마르티노,그린나래미디어(주),20240124,이탈리아,497000,73,드라마,전체관람가
112,약속,민병훈,엠라인디스트리뷰션(주),20231101,한국,580000,70,다큐멘터리,전체관람가
113,아가일,매튜 본,유니버설픽쳐스인터내셔널 코리아(유),20240207,미국,742500,69,액션,12세이상관람가
114,부르달락: 흡혈귀,에이드리언 보우,주식회사 풍경소리,20240328,프랑스,372000,62,기타,15세이상관람가
115,아녜스 V에 의한 제인 B,아녜스 바르다,(주)영화사 안다미로,20240131,프랑스,502000,61,판타지,청소년관람불가
116,사랑은 낙엽을 타고,아키 카우리스마키,찬란,20231220,핀란드,712000,57,멜로/로맨스,12세이상관람가
117,베어헌터,안톤 머스,주식회사 원더스튜디오,20240328,러시아,336000,56,어드벤처,15세이상관람가
118,뽀로로 극장판 슈퍼스타 대모험,"윤제완,김성민",씨제이 씨지브이(CJ CGV)(주),20231213,한국,324000,50,애니메이션,전체관람가
119,제수씨의 황제 VIP 서비스,,(주)씨맥스커뮤니케이션즈,20240308,한국,236000,41,성인물(에로),청소년관람불가
120,소녀는 졸업하지 않는다,나카가와 슌,해피송,20240124,일본,184500,39,멜로/로맨스,12세이상관람가
