Year,Sex/Male,Sex/Female,Ethnicity/Chinese ,Ethnicity/Non-Chinese,Ethnicity/Unknown,Route of Transmission/Heterosexual,Route of Transmission/Homosexual,Route of Transmission/Bisexual,Route of Transmission/Injecting drug use,Route of Transmission/Blood/blood products recipients,Route of Transmission/Perinatal,Route of Transmission/Undetermined,Total
1984/HIV,7,0,7,0,0,1,1,0,0,5,0,0,7
1984/AIDS,0,0,0,0,0,0,0,0,0,0,0,0,0
1985/HIV,46,0,39,6,1,0,10,1,1,32,0,2,46
1985/AIDS,3,0,2,1,0,1,1,1,0,0,0,0,3
1986/HIV,18,2,13,6,1,0,6,2,0,10,0,2,20
1986/AIDS,0,0,0,0,0,0,0,0,0,0,0,0,0
1987/HIV,32,1,18,14,1,3,12,7,0,7,0,4,33
1987/AIDS,5,1,2,4,0,1,3,0,0,0,0,2,6
1988/HIV,27,1,12,15,1,6,12,2,2,2,0,4,28
1988/AIDS,7,0,3,4,0,0,4,1,0,1,0,1,7
1989/HIV,36,2,22,14,2,11,15,6,2,2,0,2,38
1989/AIDS,17,0,9,8,0,3,8,3,1,2,0,0,17
1990/HIV,33,1,21,13,0,12,8,5,0,5,0,4,34
1990/AIDS,13,0,9,4,0,3,2,3,0,3,0,2,13
1991/HIV,57,3,44,15,1,29,18,8,0,0,0,5,60
1991/AIDS,14,0,13,1,0,2,6,2,0,3,0,1,14
1992/HIV,63,8,44,27,0,32,27,2,3,1,0,6,71
1992/AIDS,14,0,10,4,0,5,8,1,0,0,0,0,14
1993/HIV,69,10,49,30,0,47,20,2,1,1,0,8,79
1993/AIDS,15,4,11,8,0,10,7,1,1,0,0,0,19
1994/HIV,90,14,74,30,0,73,22,4,2,1,1,1,104
1994/AIDS,34,3,29,8,0,16,13,4,0,3,1,0,37
1995/HIV,97,25,81,41,0,81,26,4,2,0,2,7,122
1995/AIDS,38,7,31,14,0,31,9,3,1,0,1,0,45
1996/HIV,108,26,106,28,0,94,20,3,1,0,1,15,134
1996/AIDS,65,5,62,8,0,55,6,1,1,2,0,5,70
1997/HIV,146,35,121,60,0,116,34,10,2,1,0,18,181
1997/AIDS,53,11,46,18,0,44,10,3,1,1,0,5,64
1998/HIV,142,47,133,56,0,135,16,6,1,0,2,29,189
1998/AIDS,53,10,50,13,0,50,6,1,0,1,1,4,63
1999/HIV,168,45,152,61,0,127,34,10,6,2,4,30,213
1999/AIDS,55,6,49,12,0,44,8,1,1,2,1,4,61
2000/HIV,139,44,126,56,1,115,23,7,10,0,2,26,183
2000/AIDS,57,10,58,9,0,56,1,1,2,1,1,5,67
2001/HIV,158,55,149,64,0,127,37,7,11,0,2,29,213
2001/AIDS,48,12,49,11,0,49,5,2,1,0,1,2,60
2002/HIV,201,59,185,74,1,146,48,9,10,0,1,46,260
2002/AIDS,41,12,41,12,0,38,8,2,1,0,0,4,53
2003/HIV,175,54,156,73,0,117,46,5,11,0,0,50,229
2003/AIDS,44,12,45,11,0,46,7,0,0,1,0,2,56
2004/HIV,205,63,186,81,1,112,63,6,25,0,0,62,268
2004/AIDS,44,5,37,12,0,35,8,0,3,0,0,3,49
2005/HIV,255,58,196,113,4,118,87,12,31,4,2,59,313
2005/AIDS,51,13,53,11,0,38,13,3,1,1,0,8,64
2006/HIV,304,69,243,128,2,130,111,15,58,0,2,57,373
2006/AIDS,61,12,55,18,0,31,21,3,11,0,0,7,73
2007/HIV,342,72,267,142,5,112,162,19,44,2,1,74,414
2007/AIDS,68,11,62,17,0,40,20,1,9,1,0,8,79
2008/HIV,348,87,268,163,4,146,140,18,42,3,0,86,435
2008/AIDS,81,15,76,20,0,52,25,3,9,2,0,5,96
2009/HIV,309,87,249,142,5,117,166,9,15,1,3,85,396
2009/AIDS,64,12,54,22,0,35,28,3,2,0,1,7,76
2010/HIV,281,108,248,135,6,124,146,24,17,0,3,75,389
2010/AIDS,65,14,62,17,0,36,27,5,3,0,1,7,79
2011/HIV,344,94,294,137,7,120,186,18,14,2,0,98,438
2011/AIDS,62,20,62,20,0,31,32,4,5,0,0,10,82
2012/HIV,399,114,343,158,12,135,248,17,7,1,1,104,513
2012/AIDS,68,18,64,22,0,39,34,4,2,0,0,7,86
2013/HIV,444,115,393,145,21,146,286,22,7,1,1,96,559
2013/AIDS,70,14,66,18,0,31,36,5,4,0,1,7,84
2014/HIV,549,102,475,155,21,137,385,24,6,1,0,98,651
2014/AIDS,83,25,77,31,0,53,39,6,2,0,0,8,108
2015/HIV,626,99,540,155,30,150,415,56,16,0,2,86,725
2015/AIDS,90,20,83,27,0,46,50,7,2,0,1,4,110
2016/HIV,596,96,511,149,32,151,399,50,6,0,0,86,692
2016/AIDS,87,24,85,26,0,49,41,14,1,0,0,6,111
2017/HIV,592,89,522,109,50,121,386,78,6,1,3,86,681
2017/AIDS,77,14,72,19,0,27,45,11,2,1,0,5,91
2018/HIV,530,94,451,143,30,147,319,58,4,0,0,96,624
2018/AIDS,109,30,107,32,0,51,62,17,1,0,0,8,139
2019/HIV,479,86,421,120,24,131,300,40,5,0,2,87,565
2019/AIDS,104,18,102,20,0,43,57,15,0,0,1,6,122
2020/HIV,418,87,354,128,23,141,239,38,2,0,0,85,505
2020/AIDS,88,24,85,27,0,46,45,14,0,0,0,7,112
2021/HIV,367,80,321,94,32,129,200,47,3,0,0,68,447
2021/AIDS,76,14,71,19,0,37,34,15,1,0,0,3,90
2022/HIV,341,68,272,74,63,107,185,37,2,1,0,77,409
2022/AIDS,47,15,45,17,0,28,23,4,0,1,0,6,62
1984 - 2022/HIV Cumulative,9541,2100,8106,3154,381,3746,4858,688,375,86,35,1853,11641
1984 - 2022/AIDS Cumulative,1971,411,1837,545,0,1202,752,164,68,26,11,159,2382
