년월	발생건수	환자수	적재일시
201805	2	8	2018-08-21 16:56
202003	5	37	2017-11-21 17:09
202105	3	116	2017-11-21 17:09
201301	5	52	2019-04-22 14:35
201812	6	109	2017-11-21 17:09
201706	1	9	2017-11-21 17:09
201611	2	108	2021-01-22 9:59
201901	2	0	2017-11-21 17:09
201408	3	11	2018-08-21 16:56
201709	0	15	2017-11-21 17:09
202008	5	114	2021-07-19 13:33
201306	3	49	2017-11-21 17:09
201905	3	16	2020-01-06 14:03
201507	4	119	2019-04-22 14:35
201311	1	10	2018-08-21 16:56
202101	4	58	2017-11-21 17:09
201404	7	51	2019-04-22 14:35
201811	3	5	2018-08-21 16:56
201202	2	100	2017-11-21 17:09
201307	2	122	2020-01-06 14:03
201207	5	16	2017-11-21 17:09
201612	1	2	2018-08-21 16:56
201510	3	210	2021-01-22 9:59
201209	3	60	2017-11-21 17:09
201804	1	11	2017-11-21 17:09
201211	9	466	2017-11-21 17:09
202004	4	5	2017-11-21 17:09
201512	0	95	2017-11-21 17:09
201912	3	68	2018-08-21 16:56
202103	2	83	2017-11-21 17:09
